# ----------------------------------------,,
# highcharts.com,,
# Audience Overview,,
# 20171217-20180117,,
# ----------------------------------------,,
,,
Day Index,Users,Sessions
12/18/17,"40,585","48,351"
12/19/17,"43,039","51,499"
12/20/17,"44,926","53,359"
12/21/17,"41,256","49,018"
12/22/17,"36,844","43,332"
12/23/17,"28,955","33,419"
12/24/17,"26,113","30,020"
12/25/17,"28,433","33,183"
12/26/17,"32,687","38,782"
12/27/17,"35,689","42,566"
12/28/17,"33,656","39,972"
12/29/17,"34,559","40,414"
12/30/17,"29,197","33,565"
12/31/17,"26,495","30,738"
2001/1/18,"28,291","32,822"
2001/2/18,"35,472","42,081"
2001/3/18,"38,363","45,652"
2001/4/18,"41,645","49,572"
2001/5/18,"40,268","47,936"
2001/6/18,"32,846","37,539"
2001/7/18,"33,560","38,527"
2001/8/18,"39,327","46,847"
2001/9/18,"42,947","51,286"
2001/10/18,"44,179","53,245"
2001/11/18,"41,938","50,733"
2001/12/18,"40,964","49,046"
1/13/18,"32,176","37,106"
1/14/18,"28,915","33,218"
1/15/18,"37,077","44,192"
1/16/18,"41,477","49,612"
1/17/18,"41,840","50,285"
